Belfield > Computer Science > B-003,Mon Nov 09 03:30:43 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Mon Nov 09 03:35:42 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Mon Nov 09 03:40:44 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Mon Nov 09 03:45:45 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Mon Nov 09 03:50:47 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Mon Nov 09 03:55:48 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Mon Nov 09 04:00:48 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Mon Nov 09 04:05:47 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Mon Nov 09 04:10:48 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Mon Nov 09 04:15:48 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Mon Nov 09 04:20:54 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Mon Nov 09 04:25:56 GMT+00:00 2015,0,0
