Belfield > Computer Science > B-003,Sun Nov 08 18:33:37 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Sun Nov 08 18:38:39 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Sun Nov 08 18:43:40 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Sun Nov 08 18:48:45 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Sun Nov 08 18:53:50 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Sun Nov 08 18:58:42 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Sun Nov 08 19:03:45 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Sun Nov 08 19:08:48 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Sun Nov 08 19:13:56 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Sun Nov 08 19:18:54 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Sun Nov 08 19:23:56 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Sun Nov 08 19:28:56 GMT+00:00 2015,0,0
