Belfield > Computer Science > B-002,Fri Nov 06 12:34:01 GMT+00:00 2015,14,14
Belfield > Computer Science > B-002,Fri Nov 06 12:39:03 GMT+00:00 2015,15,15
Belfield > Computer Science > B-002,Fri Nov 06 12:44:11 GMT+00:00 2015,14,14
Belfield > Computer Science > B-002,Fri Nov 06 12:49:32 GMT+00:00 2015,13,13
Belfield > Computer Science > B-002,Fri Nov 06 12:54:37 GMT+00:00 2015,15,15
Belfield > Computer Science > B-002,Fri Nov 06 12:59:54 GMT+00:00 2015,14,14
Belfield > Computer Science > B-002,Fri Nov 06 13:05:32 GMT+00:00 2015,11,11
Belfield > Computer Science > B-002,Fri Nov 06 13:09:54 GMT+00:00 2015,13,13
Belfield > Computer Science > B-002,Fri Nov 06 13:14:48 GMT+00:00 2015,10,10
Belfield > Computer Science > B-002,Fri Nov 06 13:19:39 GMT+00:00 2015,12,12
Belfield > Computer Science > B-002,Fri Nov 06 13:24:45 GMT+00:00 2015,11,11
